Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
816041,,27/10/2021,,,,Biswanath,Assam,AS,5,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816042,,27/10/2021,,,,Bongaigaon,Assam,AS,1,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816043,,27/10/2021,,,,Cachar,Assam,AS,10,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816044,,27/10/2021,,,,Darrang,Assam,AS,7,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816045,,27/10/2021,,,,Dhemaji,Assam,AS,5,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816046,,27/10/2021,,,,Dhubri,Assam,AS,1,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816047,,27/10/2021,,,,Dibrugarh,Assam,AS,8,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816048,,27/10/2021,,,,Dima Hasao,Assam,AS,4,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816049,,27/10/2021,,,,Goalpara,Assam,AS,4,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816050,,27/10/2021,,,,Golaghat,Assam,AS,12,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816051,,27/10/2021,,,,Jorhat,Assam,AS,8,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816052,,27/10/2021,,,,Kamrup Metropolitan,Assam,AS,75,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816053,,27/10/2021,,,,Kamrup,Assam,AS,18,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816054,,27/10/2021,,,,Karimganj,Assam,AS,1,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816055,,27/10/2021,,,,Kokrajhar,Assam,AS,1,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816056,,27/10/2021,,,,Lakhimpur,Assam,AS,11,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816057,,27/10/2021,,,,Nagaon,Assam,AS,4,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816058,,27/10/2021,,,,Nalbari,Assam,AS,3,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816059,,27/10/2021,,,,Sivasagar,Assam,AS,19,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816060,,27/10/2021,,,,Sonitpur,Assam,AS,8,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816061,,27/10/2021,,,,Tinsukia,Assam,AS,17,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816062,,27/10/2021,,,,Udalguri,Assam,AS,2,Hospitalized,,,https://twitter.com/nhm_assam/status/1453376460849225734,,,,,,
816063,,27/10/2021,,,,Mumbai,Maharashtra,MH,417,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816064,,27/10/2021,,,,Thane,Maharashtra,MH,204,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816065,,27/10/2021,,,,Palghar,Maharashtra,MH,37,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816066,,27/10/2021,,,,Raigad,Maharashtra,MH,39,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816067,,27/10/2021,,,,Ratnagiri,Maharashtra,MH,20,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816068,,27/10/2021,,,,Sindhudurg,Maharashtra,MH,11,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816069,,27/10/2021,,,,Pune,Maharashtra,MH,306,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816070,,27/10/2021,,,,Satara,Maharashtra,MH,65,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816071,,27/10/2021,,,,Sangli,Maharashtra,MH,13,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816072,,27/10/2021,,,,Kolhapur,Maharashtra,MH,8,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816073,,27/10/2021,,,,Solapur,Maharashtra,MH,61,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816074,,27/10/2021,,,,Nashik,Maharashtra,MH,61,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816075,,27/10/2021,,,,Ahmednagar,Maharashtra,MH,154,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816076,,27/10/2021,,,,Mumbai,Maharashtra,MH,355,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816077,,27/10/2021,,,,Thane,Maharashtra,MH,300,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816078,,27/10/2021,,,,Palghar,Maharashtra,MH,18,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816079,,27/10/2021,,,,Raigad,Maharashtra,MH,61,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816080,,27/10/2021,,,,Ratnagiri,Maharashtra,MH,31,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816081,,27/10/2021,,,,Sindhudurg,Maharashtra,MH,13,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816082,,27/10/2021,,,,Pune,Maharashtra,MH,3159,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816083,,27/10/2021,,,,Satara,Maharashtra,MH,64,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816084,,27/10/2021,,,,Sangli,Maharashtra,MH,65,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816085,,27/10/2021,,,,Kolhapur,Maharashtra,MH,16,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816086,,27/10/2021,,,,Solapur,Maharashtra,MH,47,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816087,,27/10/2021,,,,Nashik,Maharashtra,MH,267,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816088,,27/10/2021,,,,Ahmednagar,Maharashtra,MH,396,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816089,,27/10/2021,,,,Mumbai,Maharashtra,MH,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816090,,27/10/2021,,,,Thane,Maharashtra,MH,12,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816091,,27/10/2021,,,,Raigad,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816092,,27/10/2021,,,,Ratnagiri,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816093,,27/10/2021,,,,Sindhudurg,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816094,,27/10/2021,,,,Satara,Maharashtra,MH,6,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816095,,27/10/2021,,,,Solapur,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816096,,27/10/2021,,,,Ahmednagar,Maharashtra,MH,8,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816097,,27/10/2021,,,,Mumbai,Maharashtra,MH,1,Migrated_Other,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816098,,27/10/2021,,,,Jalgaon,Maharashtra,MH,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816099,,27/10/2021,,,,Aurangabad,Maharashtra,MH,34,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816100,,27/10/2021,,,,Jalna,Maharashtra,MH,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816101,,27/10/2021,,,,Beed,Maharashtra,MH,14,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816102,,27/10/2021,,,,Latur,Maharashtra,MH,5,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816103,,27/10/2021,,,,Nanded,Maharashtra,MH,7,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816104,,27/10/2021,,,,Osmanabad,Maharashtra,MH,13,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816105,,27/10/2021,,,,Amravati,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816106,,27/10/2021,,,,Akola,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816107,,27/10/2021,,,,Buldhana,Maharashtra,MH,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816108,,27/10/2021,,,,Nagpur,Maharashtra,MH,4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816109,,27/10/2021,,,,Bhandara,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816110,,27/10/2021,,,,Gadchiroli,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816111,,27/10/2021,,,,Jalgaon,Maharashtra,MH,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816112,,27/10/2021,,,,Aurangabad,Maharashtra,MH,66,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816113,,27/10/2021,,,,Jalna,Maharashtra,MH,10,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816114,,27/10/2021,,,,Parbhani,Maharashtra,MH,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816115,,27/10/2021,,,,Hingoli,Maharashtra,MH,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816116,,27/10/2021,,,,Nanded,Maharashtra,MH,5,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816117,,27/10/2021,,,,Osmanabad,Maharashtra,MH,55,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816118,,27/10/2021,,,,Akola,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816119,,27/10/2021,,,,Buldhana,Maharashtra,MH,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816120,,27/10/2021,,,,Nagpur,Maharashtra,MH,7,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816121,,27/10/2021,,,,Bhandara,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816122,,27/10/2021,,,,Beed,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816123,,27/10/2021,,,,Latur,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11800,,,,,,
816124,,27/10/2021,,,,Ludhiana,Punjab,PB,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816125,,27/10/2021,,,,S.A.S. Nagar,Punjab,PB,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816126,,27/10/2021,,,,Jalandhar,Punjab,PB,8,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816127,,27/10/2021,,,,Patiala,Punjab,PB,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816128,,27/10/2021,,,,Amritsar,Punjab,PB,4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816129,,27/10/2021,,,,Bathinda,Punjab,PB,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816130,,27/10/2021,,,,Hoshiarpur,Punjab,PB,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816131,,27/10/2021,,,,Gurdaspur,Punjab,PB,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816132,,27/10/2021,,,,Fazilka,Punjab,PB,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816133,,27/10/2021,,,,Pathankot,Punjab,PB,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816134,,27/10/2021,,,,Sri Muktsar Sahib,Punjab,PB,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816135,,27/10/2021,,,,Sangrur,Punjab,PB,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816136,,27/10/2021,,,,Ferozepur,Punjab,PB,5,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816137,,27/10/2021,,,,Rupnagar,Punjab,PB,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816138,,27/10/2021,,,,Fatehgarh Sahib,Punjab,PB,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816139,,27/10/2021,,,,Moga,Punjab,PB,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816140,,27/10/2021,,,,Ludhiana,Punjab,PB,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816141,,27/10/2021,,,,S.A.S. Nagar,Punjab,PB,8,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816142,,27/10/2021,,,,Jalandhar,Punjab,PB,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816143,,27/10/2021,,,,Patiala,Punjab,PB,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816144,,27/10/2021,,,,Amritsar,Punjab,PB,-2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816145,,27/10/2021,,,,Hoshiarpur,Punjab,PB,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816146,,27/10/2021,,,,Fazilka,Punjab,PB,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816147,,27/10/2021,,,,Kapurthala,Punjab,PB,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816148,,27/10/2021,,,,Rupnagar,Punjab,PB,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816149,,27/10/2021,,,,Amritsar,Punjab,PB,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11803,,,,,,
816150,,27/10/2021,,,,East Siang,Arunachal Pradesh,AR,1,Hospitalized,,,https://twitter.com/DirHealth_ArPr/status/1453391100048121857,,,,,,
816151,,27/10/2021,,,,Lohit,Arunachal Pradesh,AR,2,Hospitalized,,,https://twitter.com/DirHealth_ArPr/status/1453391100048121857,,,,,,
816152,,27/10/2021,,,,Namsai,Arunachal Pradesh,AR,1,Hospitalized,,,https://twitter.com/DirHealth_ArPr/status/1453391100048121857,,,,,,
816153,,27/10/2021,,,,Tawang,Arunachal Pradesh,AR,1,Hospitalized,,,https://twitter.com/DirHealth_ArPr/status/1453391100048121857,,,,,,
816154,,27/10/2021,,,,West Kameng,Arunachal Pradesh,AR,1,Hospitalized,,,https://twitter.com/DirHealth_ArPr/status/1453391100048121857,,,,,,
816155,,27/10/2021,,,,Namsai,Arunachal Pradesh,AR,14,Recovered,,,https://twitter.com/DirHealth_ArPr/status/1453391100048121857,,,,,,
816156,,27/10/2021,,,,West Kameng,Arunachal Pradesh,AR,8,Recovered,,,https://twitter.com/DirHealth_ArPr/status/1453391100048121857,,,,,,
816157,,27/10/2021,,,,Shi Yomi,Arunachal Pradesh,AR,3,Recovered,,,https://twitter.com/DirHealth_ArPr/status/1453391100048121857,,,,,,
816158,,27/10/2021,,,,Tawang,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirHealth_ArPr/status/1453391100048121857,,,,,,
816159,,27/10/2021,,,,West Siang,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirHealth_ArPr/status/1453391100048121857,,,,,,
816160,,27/10/2021,,,,Papum Pare,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirHealth_ArPr/status/1453391100048121857,,,,,,
816161,,27/10/2021,,,,Adilabad,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816162,,27/10/2021,,,,Bhadradri Kothagudem,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816163,,27/10/2021,,,,Hyderabad,Telangana,TG,65,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816164,,27/10/2021,,,,Jagtial,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816165,,27/10/2021,,,,Jangaon,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816166,,27/10/2021,,,,Jayashankar Bhupalapally,Telangana,TG,0,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816167,,27/10/2021,,,,Jogulamba Gadwal,Telangana,TG,3,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816168,,27/10/2021,,,,Kamareddy,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816169,,27/10/2021,,,,Karimnagar,Telangana,TG,16,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816170,,27/10/2021,,,,Khammam,Telangana,TG,11,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816171,,27/10/2021,,,,Komaram Bheem,Telangana,TG,0,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816172,,27/10/2021,,,,Mahabubnagar,Telangana,TG,4,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816173,,27/10/2021,,,,Mahabubabad,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816174,,27/10/2021,,,,Mancherial,Telangana,TG,4,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816175,,27/10/2021,,,,Medak,Telangana,TG,0,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816176,,27/10/2021,,,,Medchal Malkajgiri,Telangana,TG,10,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816177,,27/10/2021,,,,Mulugu,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816178,,27/10/2021,,,,Nagarkurnool,Telangana,TG,3,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816179,,27/10/2021,,,,Nalgonda,Telangana,TG,5,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816180,,27/10/2021,,,,Narayanpet,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816181,,27/10/2021,,,,Nirmal,Telangana,TG,2,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816182,,27/10/2021,,,,Nizamabad,Telangana,TG,3,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816183,,27/10/2021,,,,Peddapalli,Telangana,TG,4,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816184,,27/10/2021,,,,Rajanna Sircilla,Telangana,TG,5,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816185,,27/10/2021,,,,Ranga Reddy,Telangana,TG,10,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816186,,27/10/2021,,,,Sangareddy,Telangana,TG,3,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816187,,27/10/2021,,,,Siddipet,Telangana,TG,5,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816188,,27/10/2021,,,,Suryapet,Telangana,TG,4,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816189,,27/10/2021,,,,Vikarabad,Telangana,TG,3,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816190,,27/10/2021,,,,Wanaparthy,Telangana,TG,1,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816191,,27/10/2021,,,,Warangal Rural,Telangana,TG,5,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816192,,27/10/2021,,,,Warangal Urban,Telangana,TG,4,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816193,,27/10/2021,,,,Yadadri Bhuvanagiri,Telangana,TG,3,Hospitalized,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816194,,27/10/2021,,,,,Telangana,TG,122,Recovered,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816195,,27/10/2021,,,,,Telangana,TG,1,Deceased,,,https://twitter.com/IPRTelangana/status/1453387087592374281,,,,,,
816196,,27/10/2021,,,,Patna,Bihar,BR,1,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1453399127526494212,,,,,,
816197,,27/10/2021,,,,Saran,Bihar,BR,1,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1453399127526494212,,,,,,
816198,,27/10/2021,,,,Vaishali,Bihar,BR,1,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1453399127526494212,,,,,,
816199,,27/10/2021,,,,Munger,Bihar,BR,1,Recovered,,,https://twitter.com/BiharHealthDept/status/1453399127526494212,,,,,,
816200,,27/10/2021,,,,Muzaffarpur,Bihar,BR,1,Recovered,,,https://twitter.com/BiharHealthDept/status/1453399127526494212,,,,,,
816201,,27/10/2021,,,,Bhagalpur,Bihar,BR,1,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1453399127526494212,,,,,,
816202,,27/10/2021,,,,Gaya,Bihar,BR,1,Recovered,,,https://twitter.com/BiharHealthDept/status/1453399127526494212,,,,,,
816203,,27/10/2021,,,,Katihar,Bihar,BR,1,Recovered,,,https://twitter.com/BiharHealthDept/status/1453399127526494212,,,,,,
816204,,27/10/2021,,,,Begusarai,Bihar,BR,1,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1453399127526494212,,,,,,
816205,,27/10/2021,,,,Raipur,Chhattisgarh,CT,3,Hospitalized,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816206,,27/10/2021,,,,Durg,Chhattisgarh,CT,6,Hospitalized,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816207,,27/10/2021,,,,Bilaspur,Chhattisgarh,CT,3,Hospitalized,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816208,,27/10/2021,,,,Korba,Chhattisgarh,CT,1,Hospitalized,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816209,,27/10/2021,,,,Janjgir Champa,Chhattisgarh,CT,2,Hospitalized,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816210,,27/10/2021,,,,Surguja,Chhattisgarh,CT,1,Hospitalized,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816211,,27/10/2021,,,,Jashpur,Chhattisgarh,CT,3,Hospitalized,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816212,,27/10/2021,,,,Bastar,Chhattisgarh,CT,5,Hospitalized,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816213,,27/10/2021,,,,Kondagaon,Chhattisgarh,CT,3,Hospitalized,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816214,,27/10/2021,,,,Dakshin Bastar Dantewada,Chhattisgarh,CT,1,Hospitalized,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816215,,27/10/2021,,,,Raipur,Chhattisgarh,CT,1,Recovered,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816216,,27/10/2021,,,,Durg,Chhattisgarh,CT,1,Recovered,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816217,,27/10/2021,,,,Rajnandgaon,Chhattisgarh,CT,1,Recovered,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816218,,27/10/2021,,,,Mahasamund,Chhattisgarh,CT,1,Recovered,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816219,,27/10/2021,,,,Raigarh,Chhattisgarh,CT,2,Recovered,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816220,,27/10/2021,,,,Korba,Chhattisgarh,CT,2,Recovered,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816221,,27/10/2021,,,,Janjgir Champa,Chhattisgarh,CT,2,Recovered,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816222,,27/10/2021,,,,Jashpur,Chhattisgarh,CT,1,Recovered,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816223,,27/10/2021,,,,Bijapur,Chhattisgarh,CT,1,Recovered,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816224,,27/10/2021,,,,Durg,Chhattisgarh,CT,1,Deceased,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816225,,27/10/2021,,,,Bilaspur,Chhattisgarh,CT,1,Deceased,,,https://twitter.com/HealthCgGov/status/1453395927008354304,,,,,,
816226,,27/10/2021,,,,Aizawl,Mizoram,MZ,68,Recovered,,Late Discharges,https://twitter.com/dipr_mizoram/status/1453397620701814789,,,,,,
816227,,27/10/2021,,,,Lunglei,Mizoram,MZ,59,Recovered,,Late Discharges,https://twitter.com/dipr_mizoram/status/1453397620701814789,,,,,,
816228,,27/10/2021,,,,Hnahthial,Mizoram,MZ,33,Recovered,,Late Discharges,https://twitter.com/dipr_mizoram/status/1453397620701814789,,,,,,
816229,,27/10/2021,,,,Mamit,Mizoram,MZ,28,Recovered,,Late Discharges,https://twitter.com/dipr_mizoram/status/1453397620701814789,,,,,,
